,Unnamed: 0.1,Unnamed: 0_x,code,protest,revolution,riots,strike,unrest,violence,date,geo_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year,month,unrest_index
378,378,22249,2018-02-01/LB,1.0,4.0,0.5,12.0,0.0,6.0,2018-02-01,LB,Lebanon,LBN,21393,Lebanon,2018-02-01,-22.080810593440365,4.84509956202,99.25084745762712,99.82842763264976,0.265539930445529,602.0567937438908,4.5,2314503.6666666665,37.58836439968323,2.1613888888888866,5.985023711100664,29.376666666666665,71.75746930852392,14.748373473632034,47.40943387255203,4.690980904788806,2.2050397976767973,50969863543.05017,8277.034163980541,1507.5,0.489162601562314,99.32501098092354,1.00176000595093,99.2433471679688,91.1841888427734,1.062472546278542,15.784690821699327,8.919163113940135,11.198658937695429,91.81836927666669,2.73,2.020833333333333,96.12501144,1238.4173584,24.8,3.1,31.8,0.0,21.2210000356038,21.962333043416336,9.71000003814697,10.048333485921235,34.1456803007755,13.782539682539682,81.40466666666667,77.56333333333333,88.37466666666667,1800666.6666666667,2533762.7118644067,LB,LBN,1249,LBN,Lebanon,2018,2,0.204237155656334
379,379,22250,2018-03-01/LB,1.0,4.0,0.0,12.0,0.0,5.0,2018-03-01,LB,Lebanon,LBN,21394,Lebanon,2018-03-01,-22.28115895356549,4.82301945656699,99.22203389830509,99.84127807617188,0.266529968032583,600.840053763441,4.5,2318852.0,37.73375493253842,2.128749999999997,5.806285151888833,29.50500000000001,71.70121941422047,14.901250546155026,46.9811793112242,4.644520628754448,2.371757872348153,51002907227.980965,8298.949725918685,1507.5,0.4887253309285985,99.36146976140321,1.00176000595093,99.2433471679688,91.1841888427734,1.0629968732150643,15.785700468006986,8.924192476155136,11.201825429653345,91.848071615,2.73,2.022,96.2341096325,1240.066864015,24.8,3.1,31.8,0.0,21.23175001144405,22.05274963378905,9.71000003814697,10.089000225067153,34.1456803007755,13.83988095238095,81.42224999999999,77.57225000000001,88.38825000000001,1814750.0,2529330.5084745763,LB,LBN,1263,LBN,Lebanon,2018,3,0.3405979831597845
380,380,22251,2018-04-01/LB,0.0,4.0,0.0,16.0,2.0,7.0,2018-04-01,LB,Lebanon,LBN,21395,Lebanon,2018-04-01,-22.48150731369064,4.800939351113979,99.19322033898305,99.85412851969404,0.2675200056196369,599.6233137829914,4.5,2323200.333333333,37.87914546539361,2.0961111111111084,5.627546592677002,29.633333333333336,71.64496951991701,15.054127618678017,46.55292474989636,4.598060352720088,2.5384759470195086,51035950912.91178,8320.86528785683,1507.5,0.488288060294883,99.39792854188289,1.0017600059509302,99.2433471679688,91.1841888427734,1.0635212001515868,15.786710114314644,8.929221838370136,11.204991921611263,91.87777395333336,2.73,2.0231666666666666,96.343207825,1241.71636963,24.8,3.1,31.8,0.0,21.2424999872843,22.14316622416177,9.71000003814697,10.129666964213069,34.1456803007755,13.89722222222222,81.43983333333333,77.58116666666668,88.40183333333334,1828833.3333333333,2524898.305084746,LB,LBN,1277,LBN,Lebanon,2018,4,0.1618718352304816
381,381,22252,2018-05-01/LB,2.0,4.0,2.0,13.0,0.0,7.0,2018-05-01,LB,Lebanon,LBN,21396,Lebanon,2018-05-01,-22.68185567381577,4.7788592456609695,99.16440677966102,99.86697896321616,0.268510043206691,598.4065738025417,4.5,2327548.6666666665,38.0245359982488,2.06347222222222,5.448808033465171,29.761666666666667,71.58871962561355,15.207004691201009,46.12467018856853,4.551600076685729,2.7051940216908643,51068994597.84259,8342.780849794975,1507.5,0.4878507896611675,99.43438732236258,1.00176000595093,99.2433471679688,91.1841888427734,1.0640455270881093,15.787719760622304,8.934251200585138,11.20815841356918,91.90747629166668,2.73,2.0243333333333333,96.4523060175,1243.365875245,24.8,3.1,31.8,0.0,21.25324996312455,22.233582814534486,9.71000003814697,10.170333703358985,34.1456803007755,13.95456349206349,81.45741666666666,77.59008333333334,88.41541666666666,1842916.6666666667,2520466.1016949154,LB,LBN,1293,LBN,Lebanon,2018,5,0.4175827663225585
382,382,22253,2018-06-01/LB,0.0,3.0,0.0,9.0,0.0,2.0,2018-06-01,LB,Lebanon,LBN,21397,Lebanon,2018-06-01,-22.88220403394089,4.75677914020796,99.13559322033899,99.87982940673828,0.269500080793745,597.189833822092,4.5,2331897.0,38.169926531104,2.03083333333333,5.27006947425334,29.89,71.5324697313101,15.359881763724,45.6964156272407,4.50513980065137,2.87191209636222,51102038282.7734,8364.69641173312,1507.5,0.487413519027452,99.47084610284226,1.00176000595093,99.2433471679688,91.1841888427734,1.0645698540246316,15.788729406929962,8.939280562800139,11.211324905527096,91.93717863,2.7300000000000004,2.0255,96.56140421000002,1245.01538086,24.8,3.1,31.8,0.0,21.2639999389648,22.3239994049072,9.71000003814697,10.2110004425049,34.1456803007755,14.01190476190476,81.47499999999998,77.599,88.42900000000002,1857000.0,2516033.8983050846,LB,LBN,1307,LBN,Lebanon,2018,6,0.0605427153296974
383,383,22254,2018-07-01/LB,2.0,3.0,0.0,12.0,0.0,1.0,2018-07-01,LB,Lebanon,LBN,21398,Lebanon,2018-07-01,-23.00427384674967,4.763831135987112,99.10677966101694,99.86484336853027,0.2686967485026191,595.8994053437603,4.5,2336344.833333333,38.329344003883485,1.9759027777777751,5.129053860322597,29.89,71.47621983700664,15.35700873815639,46.05336075692827,4.54244160842762,3.0764644676314954,51029551114.29327,8371.07129196584,1507.5,0.4885788391267846,99.50730488332195,1.0017608404159566,99.28572018941249,91.50796000162757,1.065094180961154,15.789739053237621,8.94430992501514,11.214491397485013,91.96688096833331,2.73,2.032025,96.67050240333332,1256.6937561041666,24.8,3.1,31.8,0.0,21.276249885559043,22.40699942906696,9.71000003814697,10.254083712895726,34.1456803007755,14.06924603174603,81.47333333333333,77.61441666666667,88.44266666666668,1865916.6666666667,2511601.694915254,LB,LBN,1322,LBN,Lebanon,2018,7,0.1638968165022404
384,384,22255,2018-08-01/LB,0.0,4.0,0.5,8.0,0.0,1.0,2018-08-01,LB,Lebanon,LBN,21399,Lebanon,2018-08-01,-23.12634365955844,4.770883131766265,99.07796610169491,99.84985733032228,0.2678934162114933,594.6089768654286,4.5,2340792.6666666665,38.48876147666298,1.92097222222222,4.988038246391853,29.89,71.41996994270319,15.354135712588784,46.410305886615845,4.579743416203869,3.28101683890077,50957063945.81314,8377.446172198557,1507.5,0.4897441592261172,99.54376366380163,1.0017616748809832,99.32809321085618,91.83173116048174,1.0656185078976763,15.79074869954528,8.949339287230142,11.217657889442929,91.99658330666666,2.73,2.0385500000000003,96.77960059666668,1268.3721313483334,24.8,3.1,31.8,0.0,21.288499832153285,22.4899994532267,9.71000003814697,10.29716698328655,34.1456803007755,14.1265873015873,81.47166666666666,77.62983333333334,88.45633333333332,1874833.3333333333,2507169.4915254237,LB,LBN,1336,LBN,Lebanon,2018,8,0.0238952432559498
385,385,22256,2018-09-01/LB,0.0,5.0,0.0,12.0,0.0,1.0,2018-09-01,LB,Lebanon,LBN,21400,Lebanon,2018-09-01,-23.2484134723672,4.777935127545418,99.04915254237288,99.83487129211426,0.2670900839203675,593.3185483870967,4.5,2345240.5,38.64817894944248,1.866041666666665,4.84702263246111,29.89,71.36372004839973,15.351262687021174,46.76725101630342,4.61704522398012,3.485569210170045,50884576777.333,8383.821052431276,1507.5,0.4909094793254497,99.58022244428132,1.00176250934601,99.37046623229986,92.1555023193359,1.0661428348341988,15.791758345852939,8.954368649445144,11.220824381400845,92.026285645,2.73,2.045075,96.88869879,1280.0505065925,24.8,3.1,31.8,0.0,21.300749778747527,22.57299947738645,9.71000003814697,10.340250253677375,34.1456803007755,14.18392857142857,81.46999999999998,77.64525,88.47000000000001,1883750.0,2502737.2881355933,LB,LBN,1351,LBN,Lebanon,2018,9,0.0268211914097395
386,386,22257,2018-10-01/LB,0.0,5.0,0.5,8.0,0.0,5.0,2018-10-01,LB,Lebanon,LBN,21401,Lebanon,2018-10-01,-23.370483285175965,4.78498712332457,99.02033898305085,99.81988525390624,0.2662867516292417,592.028119908765,4.5,2349688.333333333,38.80759642222196,1.81111111111111,4.706007018530367,29.89,71.30747015409628,15.348389661453568,47.124196145991,4.65434703175637,3.69012158143932,50812089608.85287,8390.195932663994,1507.5,0.4920747994247823,99.616681224761,1.0017633438110367,99.41283925374351,92.47927347819008,1.066667161770721,15.792767992160597,8.959398011660145,11.223990873358762,92.05598798333334,2.73,2.0516,96.99779698333332,1291.7288818366667,24.8,3.1,31.8,0.0,21.31299972534177,22.6559995015462,9.71000003814697,10.3833335240682,34.1456803007755,14.241269841269839,81.46833333333333,77.66066666666667,88.48366666666668,1892666.6666666667,2498305.084745763,LB,LBN,1365,LBN,Lebanon,2018,10,0.1097216005382041
387,387,22258,2018-11-01/LB,1.0,6.0,0.0,9.0,0.0,6.0,2018-11-01,LB,Lebanon,LBN,21402,Lebanon,2018-11-01,-23.492553097984736,4.792039119103722,98.99152542372882,99.80489921569826,0.2654834193381158,590.7376914304333,4.5,2354136.1666666665,38.96701389500146,1.7561805555555552,4.564991404599623,29.89,71.25122025979282,15.34551663588596,47.481141275678574,4.69164883953262,3.894673952708595,50739602440.37274,8396.570812896713,1507.5,0.4932401195241149,99.65314000524067,1.0017641782760631,99.4552122751872,92.80304463704424,1.0671914887072436,15.793777638468256,8.964427373875147,11.227157365316678,92.08569032166668,2.73,2.058125,97.10689517666668,1303.4072570808332,24.8,3.1,31.8,0.0,21.32524967193601,22.73899952570595,9.71000003814697,10.426416794459024,34.1456803007755,14.298611111111109,81.46666666666667,77.67608333333334,88.49733333333334,1901583.3333333333,2493872.881355932,LB,LBN,1381,LBN,Lebanon,2018,11,0.1864756326964484
388,388,22259,2018-12-01/LB,4.0,6.0,1.0,9.0,1.0,4.0,2018-12-01,LB,Lebanon,LBN,21403,Lebanon,2018-12-01,-23.6146229107935,4.7990911148828745,98.96271186440678,99.78991317749023,0.26468008704699,589.4472629521015,4.5,2358584.0,39.12643136778095,1.7012500000000002,4.42397579066888,29.89,71.19497036548935,15.342643610318348,47.83808640536614,4.72895064730887,4.09922632397787,50667115271.8926,8402.945693129432,1507.5,0.4944054396234476,99.68959878572036,1.00176501274109,99.4975852966309,93.1268157958984,1.0677158156437658,15.794787284775914,8.969456736090148,11.230323857274595,92.11539266,2.73,2.0646500000000003,97.21599337,1315.085632325,24.8,3.1,31.8,0.0,21.33749961853025,22.821999549865705,9.71000003814697,10.46950006484985,34.1456803007755,14.35595238095238,81.46499999999999,77.6915,88.51100000000001,1910500.0,2489440.6779661016,LB,LBN,1395,LBN,Lebanon,2018,12,0.1173515484785245
389,389,22260,2019-01-01/LB,1.0,6.0,1.0,6.0,0.0,5.0,2019-01-01,LB,Lebanon,LBN,21404,Lebanon,2019-01-01,-23.736692723602264,4.806143110662028,98.93389830508475,99.77492713928224,0.2638767547558642,588.1568344737698,4.5,2363031.833333333,39.28584884056044,1.6463194444444451,4.282960176738137,29.89,71.1387204711859,15.33977058475074,48.19503153505372,4.76625245508512,4.3037786952471455,50594628103.41247,8409.320573362149,1507.5,0.4955707597227801,99.72605756620004,1.0017658472061166,99.53995831807458,93.45058695475257,1.0682401425802883,15.795796931083574,8.97448609830515,11.233490349232511,92.14509499833332,2.73,2.071175,97.32509156333332,1326.7640075691668,24.8,3.1,31.8,0.0,21.34974956512449,22.904999574025453,9.71000003814697,10.512583335240675,34.1456803007755,14.413293650793648,81.46333333333332,77.70691666666667,88.52466666666668,1919416.6666666667,2485008.474576271,LB,LBN,1410,LBN,Lebanon,2019,1,0.2579342290290037
390,390,22261,2019-02-01/LB,1.0,6.0,0.0,7.0,0.0,5.0,2019-02-01,LB,Lebanon,LBN,21405,Lebanon,2019-02-01,-23.858762536411035,4.813195106441181,98.90508474576271,99.75994110107423,0.2630734224647383,586.866405995438,4.5,2367479.6666666665,39.445266313339935,1.59138888888889,4.141944562807393,29.89,71.08247057688244,15.336897559183134,48.55197666474129,4.803554262861369,4.50833106651642,50522140934.93234,8415.695453594868,1507.5,0.4967360798221127,99.76251634667973,1.0017666816711432,99.58233133951826,93.77435811360674,1.0687644695168106,15.796806577391232,8.979515460520151,11.236656841190428,92.17479733666669,2.7300000000000004,2.0777,97.43418975666668,1338.442382813333,24.8,3.1,31.8,0.0,21.36199951171873,22.9879995981852,9.71000003814697,10.5556666056315,34.1456803007755,14.470634920634918,81.46166666666666,77.72233333333334,88.53833333333334,1928333.3333333333,2480576.2711864407,LB,LBN,1425,LBN,Lebanon,2019,2,0.0261384701738552
391,391,22262,2019-03-01/LB,1.0,3.0,0.0,7.0,0.0,5.0,2019-03-01,LB,Lebanon,LBN,21406,Lebanon,2019-03-01,-23.9808323492198,4.820247102220333,98.87627118644068,99.74495506286624,0.2622700901736125,585.5759775171063,4.5,2371927.5,39.60468378611942,1.536458333333335,4.000928948876649,29.89,71.026220682579,15.334024533615525,48.90892179442887,4.84085607063762,4.712883437785695,50449653766.4522,8422.070333827587,1507.5,0.4979013999214453,99.79897512715941,1.00176751613617,99.62470436096196,94.0981292724609,1.069288796453333,15.797816223698891,8.98454482273515,11.239823333148344,92.204499675,2.73,2.084225,97.54328795,1350.1207580575,24.8,3.1,31.8,0.0,21.37424945831297,23.07099962234496,9.71000003814697,10.598749876022325,34.1456803007755,14.527976190476188,81.46,77.73775,88.552,1937250.0,2476144.0677966103,LB,LBN,1440,LBN,Lebanon,2019,3,0.0401830213120462
392,392,22263,2019-04-01/LB,2.0,4.0,0.0,9.0,0.0,6.0,2019-04-01,LB,Lebanon,LBN,21407,Lebanon,2019-04-01,-24.102902162028567,4.827299097999485,98.84745762711864,99.72996902465822,0.2614667578824867,584.2855490387745,4.5,2376375.333333333,39.76410125889892,1.48152777777778,3.8599133349459054,29.89,70.96997078827553,15.331151508047917,49.265866924116445,4.8781578784138695,4.91743580905497,50377166597.97207,8428.445214060304,1507.5,0.4990667200207779,99.8354339076391,1.0017683506011963,99.66707738240564,94.42190043131508,1.0698131233898553,15.79882587000655,8.989574184950152,11.24298982510626,92.23420201333334,2.73,2.09075,97.65238614333332,1361.7991333016666,24.8,3.1,31.8,0.0,21.386499404907216,23.1539996465047,9.71000003814697,10.64183314641315,34.1456803007755,14.585317460317459,81.45833333333333,77.75316666666667,88.56566666666667,1946166.6666666667,2471711.86440678,LB,LBN,1455,LBN,Lebanon,2019,4,0.3157633729573394
393,393,22264,2019-05-01/LB,2.0,3.0,0.5,11.0,1.0,7.0,2019-05-01,LB,Lebanon,LBN,21408,Lebanon,2019-05-01,-24.22497197483733,4.834351093778637,98.81864406779661,99.7149829864502,0.2606634255913608,582.9951205604427,4.5,2380823.1666666665,39.923518731678406,1.426597222222225,3.718897721015163,29.89,70.91372089397208,15.328278482480307,49.62281205380402,4.915459686190119,5.121988180324244,50304679429.491936,8434.820094293022,1507.5,0.5002320401201105,99.87189268811878,1.0017691850662234,99.70945040384932,94.74567159016924,1.0703374503263778,15.799835516314209,8.994603547165154,11.246156317064177,92.26390435166668,2.73,2.097275,97.76148433666668,1373.4775085458332,24.8,3.1,31.8,0.0,21.39874935150146,23.23699967066445,9.71000003814697,10.684916416803974,34.1456803007755,14.642658730158727,81.45666666666666,77.76858333333334,88.57933333333334,1955083.3333333333,2467279.661016949,LB,LBN,1472,LBN,Lebanon,2019,5,0.2511033324381043
394,394,22265,2019-06-01/LB,2.0,3.0,1.0,7.0,1.0,3.0,2019-06-01,LB,Lebanon,LBN,21409,Lebanon,2019-06-01,-24.34704178764609,4.84140308955779,98.78983050847458,99.6999969482422,0.259860093300235,581.704692082111,4.5,2385271.0,40.0829362044579,1.37166666666667,3.57788210708442,29.89,70.85747099966862,15.325405456912698,49.97975718349159,4.95276149396637,5.32654055159352,50232192261.0118,8441.19497452574,1507.5,0.501397360219443,99.90835146859845,1.00177001953125,99.751823425293,95.0694427490234,1.0708617772629003,15.800845162621867,8.999632909380155,11.249322809022093,92.29360669,2.73,2.1038,97.87058252999998,1385.15588379,24.8,3.1,31.8,0.0,21.4109992980957,23.319999694824205,9.71000003814697,10.727999687194798,34.1456803007755,14.699999999999998,81.455,77.784,88.593,1964000.0,2462847.4576271186,LB,LBN,1487,LBN,Lebanon,2019,6,0.2910359380402323
395,395,22266,2019-07-01/LB,1.0,3.0,0.0,7.0,2.0,2.0,2019-07-01,LB,Lebanon,LBN,21410,Lebanon,2019-07-01,-24.124952662491747,4.743736451036376,98.76101694915255,99.72290293375652,0.2616637669528304,580.3285760834144,4.5,2387071.333333333,40.21166666453637,1.3254166666666665,3.711459240257705,29.89,70.80122110536517,15.32347706526295,50.05022178598795,4.932356418355361,5.305150975504658,49932588751.94596,8409.92999915583,1507.5,0.5014536659903999,99.94481024907815,1.0017558534940083,99.75500488281251,95.08865610758458,1.0713861041994226,15.801854808929527,9.004662271595157,11.25248930098001,92.31913946583336,2.73,2.112408333333333,97.97031560083332,1377.1269124358332,24.8,3.1,31.8,0.0,21.42658265431721,23.39799976348875,9.928333361943563,10.775666395823142,34.1456803007755,15.241666666666667,81.42066666666666,77.73958333333334,88.60675000000002,1961666.6666666667,2458415.254237288,LB,LBN,1503,LBN,Lebanon,2019,7,0.0877227285584063
396,396,23814,2004-07-01/LY,0.0,0.0,0.0,0.0,1.989010989010989,0.0,2004-07-01,LY,Libya,LBY,21809,Libya,2004-07-01,-20.95318768750736,4.438243701078614,98.7322033898305,99.07621426052518,0.26499732036445367,532.237229303299,4.619579067357513,2275685.555555555,38.39978655159593,1.548298611111111,2.2791904631893125,30.058988095238096,70.74497121106171,15.342416829961127,49.866129641995656,4.693916254888112,6.746833602142453,51283159341.28283,8678.167747734027,1381.9837471786889,0.479873143036781,99.98126902955782,1.0012337002489302,99.74208768208823,94.33960130479596,1.071910431135945,15.802864455237184,9.009691633810158,11.255655792937926,91.93520702284725,2.8275,2.0395493055555556,97.36981655159721,1323.8106214745137,24.83824884792627,3.0976958525345624,31.841013824884794,0.023963133640552997,24.807867341571377,24.686249653498315,9.959097504185426,11.51152760452693,33.17197071660969,15.337905092592592,80.79444444444444,77.04961805555557,87.63277083333335,1910648.1481481483,2453983.0508474577,LY,LBY,1594,LBY,Libya,2004,7,0.0118125264050865
397,397,23815,2004-08-01/LY,0.0,95.0,0.0,0.0,1.978021978021978,0.0,2004-08-01,LY,Libya,LBY,21810,Libya,2004-08-01,-17.78142271252297,4.132750951120852,98.70338983050847,98.42952558729385,0.268330873776077,484.1458825231836,4.739158134715026,2164299.7777777775,36.58790643865549,1.7711805555555553,0.8469216861209206,30.22797619047619,70.68872131675825,15.361356594659304,49.68203749800336,4.455476091420863,8.188516228780248,52633729930.619705,8946.405496312225,1256.467494357378,0.45829262008316224,100.01772781003751,1.000711547003852,99.72917048136395,93.59054650200733,1.0724347580724674,15.803874101544844,9.01472099602516,11.258822284895842,91.55127457986113,2.925,1.9666902777777777,96.7693175023611,1270.4943305131944,24.876497695852535,3.0953917050691246,31.882027649769586,0.047926267281105994,28.189152028825546,25.974499543507875,9.989861646427288,12.24738881323072,32.198261132443875,15.43414351851852,80.16822222222223,76.35965277777778,86.65879166666669,1859629.6296296297,2449550.8474576273,LY,LBY,1595,LBY,Libya,2004,8,0.0118319742734988
398,398,23816,2004-09-01/LY,0.0,0.0,0.0,0.0,1.967032967032967,0.0,2004-09-01,LY,Libya,LBY,21811,Libya,2004-09-01,-14.609657737538585,3.82725820116309,98.67457627118644,97.78283691406251,0.2716644271877003,436.0545357430682,4.858737202072539,2052913.9999999998,34.77602632571505,1.9940624999999998,-0.5853470909474714,30.396964285714287,70.6324714224548,15.380296359357482,49.49794535401107,4.217035927953614,9.630198855418044,53984300519.95657,9214.643244890422,1130.9512415360668,0.4367120971295434,100.05418659051719,1.0001893937587738,99.71625328063966,92.84149169921871,1.0729590850089898,15.804883747852502,9.019750358240161,11.261988776853759,91.16734213687502,3.0225,1.8938312499999999,96.16881845312498,1217.178039551875,24.914746543778804,3.093087557603687,31.92304147465438,0.07188940092165899,31.570436716079712,27.26274943351744,10.02062578866915,12.983250021934508,31.224551548278065,15.530381944444445,79.542,75.66968750000001,85.68481250000002,1808611.1111111112,2445118.6440677964,LY,LBY,1596,LBY,Libya,2004,9,0.0357499251204143
399,399,23817,2004-10-01/LY,0.0,100.0,0.0,0.0,1.956043956043956,0.0,2004-10-01,LY,Libya,LBY,21812,Libya,2004-10-01,-11.437892762554197,3.5217654512053276,98.6457627118644,97.13614824083119,0.27499798059932357,387.9631889629528,4.978316269430052,1941528.222222222,32.96414621277461,2.216944444444444,-2.017615868015864,30.565952380952382,70.57622152815134,15.399236124055658,49.31385321001878,3.9785957644863643,11.07188148205584,55334871109.29344,9482.88099346862,1005.434988714756,0.41513157417592456,100.09064537099688,0.9996672405136955,99.70333607991537,92.09243689643009,1.0734834119455121,15.805893394160162,9.024779720455163,11.265155268811677,90.78340969388891,3.12,1.8209722222222222,95.56831940388888,1163.8617485905554,24.95299539170507,3.0907834101382488,31.964055299539172,0.09585253456221199,34.95172140333388,28.550999323527,10.051389930911014,13.719111230638296,30.25084196411225,15.626620370370372,78.91577777777778,74.97972222222222,84.71083333333334,1757592.5925925926,2440686.440677966,LY,LBY,1597,LBY,Libya,2004,10,0.0
