,date,country_code,Country,year,protest,revolution,riots,strike,unrest,violence,SN.ITK.MSFI.ZS,SI.POV.LMIC.GP,EN.ATM.CO2E.PP.GD.KD,FR.INR.RINR,GC.XPN.INTP.RV.ZS,FR.INR.LNDP,NY.GDP.DEFL.KD.ZG,BX.KLT.DINV.WD.GD.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,GC.DOD.TOTL.GD.ZS,BN.CAB.XOKA.GD.ZS,MS.MIL.XPND.GD.ZS,GC.TAX.TOTL.GD.ZS,PX.REX.REER,PA.NUS.FCRF,PA.NUS.PPPC.RF,EG.ELC.ACCS.ZS,SH.H2O.BASW.ZS,SH.STA.BASS.ZS,EG.CFT.ACCS.ZS,SH.XPD.CHEX.PP.CD,SH.MED.BEDS.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SH.MED.PHYS.ZS,SI.POV.GINI,SI.DST.10TH.10,SI.DST.FRST.10,SE.ENR.PRSC.FM.ZS,FX.OWN.TOTL.40.ZS,SE.ADT.1524.LT.FM.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.FE.ZS,SL.UEM.TOTL.ZS,SL.UEM.INTM.ZS,ST.INT.ARVL,ST.INT.DPRT,SE.ADT.LITR.ZS,SE.ADT.1524.LT.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SE.TER.CUAT.BA.FE.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,EN.POP.DNST,EN.POP.SLUM.UR.ZS,SP.URB.TOTL.IN.ZS,SM.POP.TOTL.ZS,unrest_index
199,2018-09-01,LBN,Lebanon,2018,0.0,5.0,0.0,12.0,0.0,1.0,14.18392857142857,0.0,0.2670900839203675,4.84702263246111,46.76725101630342,1.866041666666665,3.485569210170045,4.777935127545418,50884576777.333,8383.821052431276,71.36372004839973,-23.2484134723672,4.61704522398012,15.351262687021174,99.58022244428132,1507.5,0.4909094793254497,99.83487129211426,92.026285645,96.88869879,99.04915254237288,1280.0505065925,2.73,81.46999999999998,77.64525,2.045075,31.8,24.8,3.1,1.0661428348341988,29.89,1.00176250934601,22.57299947738645,21.300749778747527,10.340250253677375,9.71000003814697,1883750.0,2502737.2881355933,92.1555023193359,99.37046623229986,8.954368649445144,11.220824381400844,15.79175834585294,2345240.5,38.64817894944248,593.3185483870967,4.5,88.47000000000001,34.1456803007755,0.0268211914097395
200,2018-10-01,LBN,Lebanon,2018,0.0,5.0,0.5,8.0,0.0,5.0,14.24126984126984,0.0,0.2662867516292417,4.706007018530367,47.124196145991,1.81111111111111,3.69012158143932,4.78498712332457,50812089608.85287,8390.195932663994,71.30747015409628,-23.370483285175965,4.65434703175637,15.348389661453568,99.616681224761,1507.5,0.4920747994247823,99.81988525390624,92.05598798333334,96.99779698333332,99.02033898305083,1291.7288818366667,2.73,81.46833333333333,77.66066666666667,2.0516,31.8,24.8,3.1,1.066667161770721,29.89,1.0017633438110367,22.6559995015462,21.31299972534177,10.3833335240682,9.71000003814697,1892666.6666666667,2498305.084745763,92.47927347819008,99.41283925374351,8.959398011660145,11.223990873358762,15.792767992160597,2349688.333333333,38.80759642222196,592.028119908765,4.5,88.48366666666668,34.1456803007755,0.1097216005382041
201,2018-11-01,LBN,Lebanon,2018,1.0,6.0,0.0,9.0,0.0,6.0,14.298611111111107,0.0,0.2654834193381158,4.564991404599623,47.481141275678574,1.7561805555555552,3.894673952708595,4.792039119103722,50739602440.37274,8396.570812896713,71.25122025979282,-23.492553097984736,4.69164883953262,15.34551663588596,99.65314000524069,1507.5,0.4932401195241149,99.80489921569826,92.08569032166668,97.10689517666668,98.99152542372882,1303.4072570808332,2.73,81.46666666666667,77.67608333333334,2.058125,31.8,24.8,3.1,1.0671914887072436,29.89,1.0017641782760631,22.73899952570595,21.32524967193601,10.426416794459024,9.71000003814697,1901583.3333333333,2493872.881355932,92.80304463704424,99.4552122751872,8.964427373875147,11.227157365316678,15.793777638468256,2354136.1666666665,38.96701389500146,590.7376914304333,4.5,88.49733333333334,34.1456803007755,0.1864756326964484
202,2018-12-01,LBN,Lebanon,2018,4.0,6.0,1.0,9.0,1.0,4.0,14.35595238095238,0.0,0.26468008704699,4.42397579066888,47.83808640536614,1.7012500000000002,4.09922632397787,4.7990911148828745,50667115271.8926,8402.945693129432,71.19497036548935,-23.6146229107935,4.72895064730887,15.342643610318348,99.68959878572036,1507.5,0.4944054396234476,99.78991317749023,92.11539266,97.21599337,98.96271186440678,1315.085632325,2.73,81.46499999999999,77.6915,2.0646500000000003,31.8,24.8,3.1,1.0677158156437658,29.89,1.00176501274109,22.821999549865705,21.33749961853025,10.46950006484985,9.71000003814697,1910500.0,2489440.6779661016,93.1268157958984,99.4975852966309,8.969456736090148,11.230323857274596,15.794787284775914,2358584.0,39.12643136778095,589.4472629521015,4.5,88.51100000000001,34.1456803007755,0.1173515484785245
203,2019-01-01,LBN,Lebanon,2019,1.0,6.0,1.0,6.0,0.0,5.0,14.413293650793648,0.0,0.2638767547558642,4.282960176738137,48.19503153505372,1.6463194444444451,4.3037786952471455,4.806143110662028,50594628103.41247,8409.320573362149,71.1387204711859,-23.736692723602264,4.76625245508512,15.33977058475074,99.72605756620004,1507.5,0.4955707597227801,99.77492713928224,92.14509499833332,97.32509156333332,98.93389830508475,1326.7640075691668,2.73,81.46333333333332,77.70691666666667,2.071175,31.8,24.8,3.1,1.0682401425802883,29.89,1.0017658472061166,22.904999574025453,21.34974956512449,10.512583335240675,9.71000003814697,1919416.6666666667,2485008.474576271,93.45058695475257,99.53995831807458,8.97448609830515,11.233490349232513,15.795796931083574,2363031.833333333,39.28584884056044,588.1568344737698,4.5,88.52466666666668,34.1456803007755,0.2579342290290037
204,2019-02-01,LBN,Lebanon,2019,1.0,6.0,0.0,7.0,0.0,5.0,14.470634920634918,0.0,0.2630734224647383,4.141944562807393,48.55197666474129,1.59138888888889,4.50833106651642,4.813195106441181,50522140934.93234,8415.695453594868,71.08247057688244,-23.858762536411035,4.803554262861369,15.336897559183134,99.76251634667972,1507.5,0.4967360798221127,99.75994110107423,92.17479733666669,97.43418975666668,98.90508474576272,1338.442382813333,2.7300000000000004,81.46166666666666,77.72233333333334,2.0777,31.8,24.8,3.1,1.0687644695168106,29.89,1.0017666816711432,22.9879995981852,21.36199951171873,10.5556666056315,9.71000003814697,1928333.3333333333,2480576.2711864407,93.77435811360674,99.58233133951826,8.979515460520151,11.236656841190428,15.796806577391232,2367479.6666666665,39.445266313339935,586.866405995438,4.5,88.53833333333334,34.1456803007755,0.0261384701738552
205,2019-03-01,LBN,Lebanon,2019,1.0,3.0,0.0,7.0,0.0,5.0,14.527976190476188,0.0,0.2622700901736125,4.000928948876649,48.90892179442887,1.536458333333335,4.712883437785695,4.820247102220333,50449653766.4522,8422.070333827587,71.026220682579,-23.9808323492198,4.84085607063762,15.334024533615525,99.7989751271594,1507.5,0.4979013999214453,99.74495506286624,92.204499675,97.54328795,98.87627118644068,1350.1207580575,2.73,81.46,77.73775,2.084225,31.8,24.8,3.1,1.069288796453333,29.89,1.00176751613617,23.07099962234496,21.37424945831297,10.598749876022325,9.71000003814697,1937250.0,2476144.0677966103,94.0981292724609,99.62470436096196,8.98454482273515,11.239823333148344,15.797816223698891,2371927.5,39.60468378611942,585.5759775171063,4.5,88.552,34.1456803007755,0.0401830213120462
206,2019-04-01,LBN,Lebanon,2019,2.0,4.0,0.0,9.0,0.0,6.0,14.58531746031746,0.0,0.2614667578824867,3.8599133349459054,49.265866924116445,1.48152777777778,4.91743580905497,4.827299097999485,50377166597.97207,8428.445214060304,70.96997078827553,-24.102902162028567,4.8781578784138695,15.331151508047917,99.8354339076391,1507.5,0.4990667200207779,99.72996902465822,92.23420201333334,97.65238614333332,98.84745762711864,1361.7991333016666,2.73,81.45833333333333,77.75316666666667,2.09075,31.8,24.8,3.1,1.0698131233898551,29.89,1.0017683506011963,23.1539996465047,21.386499404907216,10.64183314641315,9.71000003814697,1946166.6666666667,2471711.86440678,94.42190043131508,99.66707738240564,8.989574184950152,11.24298982510626,15.79882587000655,2376375.333333333,39.76410125889892,584.2855490387745,4.5,88.56566666666667,34.1456803007755,0.3157633729573394
207,2019-05-01,LBN,Lebanon,2019,2.0,3.0,0.5,11.0,1.0,7.0,14.642658730158727,0.0,0.2606634255913608,3.718897721015163,49.62281205380402,1.426597222222225,5.121988180324244,4.834351093778637,50304679429.491936,8434.820094293022,70.91372089397208,-24.22497197483733,4.915459686190119,15.328278482480307,99.87189268811878,1507.5,0.5002320401201105,99.7149829864502,92.26390435166668,97.76148433666668,98.8186440677966,1373.4775085458332,2.73,81.45666666666666,77.76858333333334,2.097275,31.8,24.8,3.1,1.0703374503263778,29.89,1.0017691850662234,23.23699967066445,21.39874935150146,10.684916416803974,9.71000003814697,1955083.3333333333,2467279.661016949,94.74567159016924,99.70945040384932,8.994603547165154,11.246156317064177,15.799835516314207,2380823.1666666665,39.923518731678406,582.9951205604427,4.5,88.57933333333334,34.1456803007755,0.2511033324381043
208,2019-06-01,LBN,Lebanon,2019,2.0,3.0,1.0,7.0,1.0,3.0,14.699999999999998,0.0,0.259860093300235,3.57788210708442,49.97975718349159,1.37166666666667,5.32654055159352,4.84140308955779,50232192261.0118,8441.19497452574,70.85747099966862,-24.34704178764609,4.95276149396637,15.325405456912698,99.90835146859844,1507.5,0.501397360219443,99.6999969482422,92.29360669,97.87058252999998,98.78983050847458,1385.15588379,2.73,81.455,77.784,2.1038,31.8,24.8,3.1,1.0708617772629003,29.89,1.00177001953125,23.319999694824205,21.4109992980957,10.727999687194798,9.71000003814697,1964000.0,2462847.4576271186,95.0694427490234,99.751823425293,8.999632909380155,11.249322809022091,15.800845162621869,2385271.0,40.0829362044579,581.704692082111,4.5,88.593,34.1456803007755,0.2910359380402323
209,2019-07-01,LBN,Lebanon,2019,1.0,3.0,0.0,7.0,2.0,2.0,15.241666666666667,0.0,0.2616637669528304,3.711459240257705,50.05022178598795,1.3254166666666665,5.305150975504658,4.743736451036376,49932588751.94596,8409.92999915583,70.80122110536517,-24.124952662491747,4.932356418355361,15.32347706526295,99.94481024907816,1507.5,0.5014536659903999,99.72290293375652,92.31913946583336,97.97031560083332,98.76101694915256,1377.1269124358332,2.73,81.42066666666666,77.73958333333334,2.112408333333333,31.8,24.8,3.1,1.0713861041994226,29.89,1.0017558534940083,23.39799976348875,21.42658265431721,10.775666395823142,9.928333361943563,1961666.6666666667,2458415.254237288,95.08865610758458,99.75500488281251,9.004662271595157,11.25248930098001,15.801854808929528,2387071.333333333,40.21166666453637,580.3285760834144,4.5,88.60675000000002,34.1456803007755,0.0877227285584063
210,2004-07-01,LBY,Libya,2004,0.0,0.0,0.0,0.0,1.989010989010989,0.0,15.337905092592592,0.0239631336405529,0.2649973203644536,2.2791904631893125,49.866129641995656,1.548298611111111,6.746833602142453,4.438243701078614,51283159341.28283,8678.167747734027,70.74497121106171,-20.95318768750736,4.693916254888112,15.342416829961127,99.98126902955782,1381.9837471786889,0.479873143036781,99.07621426052518,91.93520702284724,97.3698165515972,98.7322033898305,1323.8106214745137,2.8275,80.79444444444444,77.04961805555557,2.039549305555556,31.841013824884797,24.83824884792627,3.0976958525345624,1.071910431135945,30.058988095238096,1.0012337002489302,24.686249653498315,24.807867341571377,11.51152760452693,9.959097504185426,1910648.1481481483,2453983.0508474577,94.33960130479596,99.74208768208824,9.009691633810158,11.255655792937926,15.802864455237184,2275685.555555555,38.39978655159593,532.237229303299,4.619579067357513,87.63277083333335,33.17197071660969,0.0118125264050865
211,2004-08-01,LBY,Libya,2004,0.0,95.0,0.0,0.0,1.978021978021978,0.0,15.43414351851852,0.0479262672811059,0.268330873776077,0.8469216861209206,49.68203749800336,1.771180555555555,8.188516228780248,4.132750951120852,52633729930.619705,8946.405496312225,70.68872131675825,-17.78142271252297,4.455476091420863,15.361356594659304,100.01772781003751,1256.467494357378,0.4582926200831622,98.42952558729384,91.55127457986111,96.7693175023611,98.70338983050848,1270.4943305131944,2.925,80.16822222222223,76.35965277777778,1.9666902777777775,31.882027649769583,24.87649769585253,3.0953917050691246,1.0724347580724674,30.22797619047619,1.000711547003852,25.974499543507875,28.189152028825543,12.24738881323072,9.989861646427288,1859629.6296296297,2449550.8474576278,93.59054650200731,99.72917048136397,9.01472099602516,11.258822284895842,15.803874101544844,2164299.777777777,36.58790643865549,484.1458825231836,4.739158134715026,86.65879166666669,32.198261132443875,0.0118319742734988
212,2004-09-01,LBY,Libya,2004,0.0,0.0,0.0,0.0,1.967032967032967,0.0,15.530381944444445,0.0718894009216589,0.2716644271877003,-0.5853470909474714,49.49794535401107,1.9940625,9.630198855418044,3.82725820116309,53984300519.95657,9214.643244890422,70.6324714224548,-14.609657737538583,4.217035927953614,15.380296359357482,100.0541865905172,1130.9512415360668,0.4367120971295434,97.78283691406251,91.16734213687502,96.16881845312498,98.67457627118644,1217.178039551875,3.0225,79.542,75.66968750000001,1.89383125,31.92304147465438,24.914746543778804,3.093087557603687,1.0729590850089898,30.396964285714287,1.0001893937587738,27.26274943351744,31.570436716079712,12.983250021934508,10.02062578866915,1808611.1111111112,2445118.6440677964,92.84149169921872,99.71625328063966,9.01975035824016,11.26198877685376,15.804883747852502,2052914.0,34.77602632571505,436.0545357430682,4.858737202072539,85.68481250000002,31.224551548278065,0.0357499251204143
213,2004-10-01,LBY,Libya,2004,0.0,100.0,0.0,0.0,1.956043956043956,0.0,15.626620370370372,0.0958525345622119,0.2749979805993235,-2.017615868015864,49.31385321001878,2.216944444444444,11.07188148205584,3.521765451205328,55334871109.29344,9482.88099346862,70.57622152815134,-11.437892762554196,3.978595764486364,15.399236124055658,100.09064537099688,1005.434988714756,0.4151315741759245,97.1361482408312,90.78340969388891,95.56831940388888,98.6457627118644,1163.8617485905554,3.12,78.91577777777778,74.97972222222222,1.8209722222222224,31.96405529953917,24.95299539170507,3.0907834101382488,1.073483411945512,30.565952380952385,0.9996672405136956,28.550999323527,34.95172140333388,13.719111230638296,10.051389930911014,1757592.5925925926,2440686.440677966,92.09243689643009,99.70333607991536,9.024779720455165,11.265155268811675,15.805893394160162,1941528.222222222,32.96414621277461,387.9631889629528,4.978316269430052,84.71083333333334,30.25084196411225,0.0
214,2004-11-01,LBY,Libya,2004,0.0,0.0,0.0,0.0,1.945054945054945,0.0,15.722858796296295,0.1198156682027649,0.2783315340109469,-3.449884645084256,49.12976106602648,2.4398263888888887,12.513564108693634,3.2162727012475654,56685441698.63031,9751.118742046818,70.51997163384789,-8.26612778756981,3.740155601019115,15.418175888753836,100.12710415147656,879.9187358934448,0.3935510512223057,96.48945956759984,90.3994772509028,94.96782035465276,98.61694915254238,1110.545457629236,3.2175,78.28955555555555,74.28975694444445,1.7481131944444444,32.00506912442396,24.99124423963134,3.088479262672811,1.0740077388820346,30.73494047619048,0.9991450872686172,29.839249213536565,38.33300609058804,14.454972439342084,10.082154073152877,1706574.0740740742,2436254.237288136,91.34338209364148,99.69041887919109,9.029809082670164,11.268321760769592,15.80690304046782,1830142.4444444445,31.15226609983417,339.87184218283744,5.097895336787564,83.73685416666667,29.27713237994644,0.011901777666514
215,2004-12-01,LBY,Libya,2004,0.0,0.0,0.0,20.0,1.934065934065934,0.0,15.819097222222222,0.1437788018433179,0.2816650874225702,-4.882153422152648,48.94566892203419,2.662708333333333,13.95524673533143,2.910779951289803,58036012287.96718,10019.356490625014,70.46372173954443,-5.094362812585423,3.5017154375518658,15.437115653452016,100.16356293195624,754.4024830721338,0.3719705282686869,95.84277089436851,90.01554480791668,94.36732130541664,98.58813559322034,1057.2291666679166,3.315,77.66333333333333,73.59979166666668,1.6752541666666665,32.046082949308754,25.029493087557604,3.0861751152073733,1.0745320658185569,30.903928571428573,0.9986229340235392,31.12749910354613,41.71429077784221,15.19083364804587,10.11291821539474,1655555.5555555555,2431822.033898305,90.59432729085285,99.6775016784668,9.034838444885166,11.27148825272751,15.80791268677548,1718756.6666666665,29.34038598689373,291.780495402722,5.217474404145078,82.76287500000001,28.303422795780627,0.0237839113012083
216,2005-01-01,LBY,Libya,2005,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,15.91533564814815,0.1677419354838709,0.2849986408341934,-6.31442219922104,48.7615767780419,2.8855902777777773,15.396929361969224,2.605287201332041,59386582877.30405,10287.594239203212,70.40747184524098,-1.9225978376010355,3.2632752740846165,15.456055418150193,100.20002171243593,628.8862302508228,0.3503900053150681,95.1960822211372,89.63161236493058,93.76682225618056,98.55932203389833,1003.9128757065972,3.4125,77.03711111111112,72.90982638888889,1.6023951388888888,32.08709677419355,25.067741935483877,3.083870967741936,1.0750563927550794,31.072916666666668,0.998100780778461,32.41574899355569,45.09557546509638,15.92669485674966,10.1436823576366,1604537.037037037,2427389.8305084747,89.84527248806421,99.66458447774252,9.039867807100164,11.274654744685426,15.808922333083135,1607370.8888888888,27.528505873953293,243.68914862260655,5.337053471502591,81.78889583333334,27.329713211614816,0.0
217,2005-02-01,LBY,Libya,2005,0.0,0.0,0.0,50.0,1.912087912087912,0.0,16.011574074074076,0.1917050691244239,0.2883321942458168,-7.746690976289432,48.5774846340496,3.108472222222222,16.83861198860702,2.2997944513742787,60737153466.64092,10555.83198778141,70.35122195093751,1.2491671373833526,3.024835110617367,15.47499518284837,100.2364804929156,503.3699774295118,0.3288094823614492,94.54939354790584,89.24767992194445,93.16632320694444,98.53050847457628,950.5965847452778,3.51,76.41088888888889,72.21986111111111,1.5295361111111112,32.12811059907834,25.10599078341014,3.081566820276498,1.0755807196916016,31.241904761904763,0.9975786275333828,33.70399888356525,48.47686015235055,16.662556065453447,10.174446499878464,1553518.518518519,2422957.6271186443,89.09621768527559,99.65166727701823,9.044897169315169,11.277821236643344,15.809931979390797,1495985.111111111,25.716625761012857,195.5978018424912,5.456632538860104,80.81491666666668,26.356003627449,0.0
218,2005-03-01,LBY,Libya,2005,0.0,0.0,0.0,0.0,1.901098901098901,42.0,16.1078125,0.2156682027649769,0.2916657476574401,-9.178959753357825,48.39339249005731,3.3313541666666664,18.280294615244816,1.9943017014165163,62087724055.97779,10824.069736359608,70.29497205663407,4.4209321123677405,2.786394947150118,15.493934947546547,100.2729392733953,377.8537246082008,0.3072289594078304,93.90270487467453,88.86374747895835,92.56582415770832,98.50169491525423,897.2802937839583,3.6075,75.78466666666667,71.52989583333333,1.4566770833333331,32.16912442396313,25.144239631336408,3.07926267281106,1.076105046628124,31.41089285714286,0.9970564742883046,34.992248773574815,51.85814483960471,17.398417274157236,10.205210642120326,1502500.0,2418525.4237288134,88.34716288248697,99.63875007629396,9.049926531530168,11.28098772860126,15.810941625698456,1384599.3333333333,23.904745648072417,147.50645506237584,5.576211606217616,79.8409375,25.38229404328319,0.0119643456290843
219,2005-04-01,LBY,Libya,2005,41.0,0.0,0.0,0.0,1.89010989010989,0.0,16.204050925925927,0.2396313364055299,0.2949993010690633,-10.611228530426215,48.20930034606501,3.554236111111111,19.72197724188261,1.6888089514587543,63438294645.31467,11092.307484937806,70.2387221623306,7.592697087352128,2.5479547836828687,15.512874712244724,100.30939805387496,252.33747178688964,0.2856484364542116,93.2560162014432,88.47981503597224,91.96532510847224,98.4728813559322,843.9640028226389,3.705,75.15844444444446,70.83993055555555,1.3838180555555557,32.210138248847926,25.182488479262677,3.0769585253456224,1.0766293735646464,31.579880952380957,0.9965343210432264,36.280498663584375,55.239429526858885,18.134278482861024,10.23597478436219,1451481.4814814816,2414093.220338983,87.59810807969833,99.62583287556969,9.05495589374517,11.284154220559175,15.811951272006112,1273213.5555555555,22.092865535131978,99.4151082822604,5.69579067357513,78.86695833333333,24.408584459117375,0.0
220,2005-05-01,LBY,Libya,2005,74.0,0.0,0.0,16.0,1.879120879120879,0.0,16.300289351851852,0.2635944700460829,0.2983328544806867,-12.04349730749461,48.02520820207272,3.777118055555556,21.163659868520405,1.383316201500992,64788865234.651535,11360.545233516004,70.18247226802714,10.764462062336516,2.30951462021562,15.531814476942902,100.34585683435466,126.82121896557874,0.2640679135005928,92.60932752821186,88.09588259298611,91.36482605923612,98.44406779661016,790.6477118613195,3.8025,74.53222222222223,70.14996527777777,1.3109590277777778,32.25115207373272,25.220737327188942,3.0746543778801843,1.0771537005011689,31.74886904761905,0.9960121677981482,37.568748553593935,58.62071421411305,18.870139691564813,10.266738926604052,1400462.9629629632,2409661.0169491526,86.84905327690971,99.61291567484538,9.059985255960171,11.287320712517092,15.812960918313772,1161827.7777777778,20.280985422191534,51.323761502144976,5.815369740932642,77.89297916666666,23.434874874951564,0.0004876580256316
