,Unnamed: 0_x,date,hits,keyword,geo_x,month_x,year_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year_y,month_y,unrest_index
3699,180258,2018-01-01,1.0,unrest,SA,1,2018,Saudi Arabia,SAU,20176,Saudi Arabia,2018-01-01,-0.6539042413555192,0.6016746608600656,100.0,99.91750081380208,0.3512818529865012,15.755496684017992,,6573543.416666667,44.89226006957311,,,64.66833333333334,,3.3869802109381624,1.1586904347917584,10.077552637032747,3.1440541386024887,662323011106.6117,19558.509667920018,3.75,0.4386175897386336,115.89099762940808,0.9990733315547308,99.2685012817383,94.9526742299398,0.9569883197546002,24.181755860646597,23.005476633707705,23.45890712738037,99.801478675,2.2358333333333333,,4.928791666666666,2.4703500000000003,99.91618087416668,2834.134419761667,,,,,,,,55.073083559672085,21.435166835784877,,5.769166549046838,,32.2949424946542,,78.76266666666666,75.89366666666668,83.52991666666667,19557000.0,28277166.666666668,SA,SAU,1236,SAU,Saudi Arabia,2018,1,0.6966159009410477
3700,179109,2018-02-01,6.0,protest,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3701,179339,2018-02-01,13.0,revolution,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3702,179569,2018-02-01,0.0,riots,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3703,179799,2018-02-01,14.0,strike,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3704,180029,2018-02-01,13.0,violence,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3705,180259,2018-02-01,0.5,unrest,SA,2,2018,Saudi Arabia,SAU,20177,Saudi Arabia,2018-02-01,-0.2191877792769833,0.5225500762484593,100.0,99.92000071207684,0.350643329993606,15.785611568799837,,6592654.333333333,44.93007220375237,,,64.64666666666666,,3.3865514543211304,1.1881504007467727,10.106811799819196,4.0284056647577735,661911956945.63,19508.79927931224,3.75,0.4388421906365287,115.69354376046164,0.9991766611735026,99.27517700195312,95.02786509195968,0.9571066498756404,24.72278658548993,23.484933217366564,23.9621696472168,99.81481827,2.236666666666667,,4.822833333333333,2.4836,99.92464250333336,2859.8243815133333,,,,,,,,56.25366719563807,21.9383335113525,,5.79333321253459,,32.2949424946542,,78.76933333333334,75.89833333333334,83.54833333333333,19367000.0,28371333.33333333,SA,SAU,1250,SAU,Saudi Arabia,2018,2,0.1901866299963352
3706,179110,2018-03-01,4.0,protest,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3707,179340,2018-03-01,12.0,revolution,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3708,179570,2018-03-01,1.0,riots,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3709,179800,2018-03-01,20.0,strike,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3710,180030,2018-03-01,14.0,violence,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3711,180260,2018-03-01,1.0,unrest,SA,3,2018,Saudi Arabia,SAU,20178,Saudi Arabia,2018-03-01,0.2155286828015525,0.443425491636853,100.0,99.92250061035158,0.3500048070007107,15.815726453581677,,6611765.25,44.96788433793162,,,64.625,,3.386122697704097,1.217610366701787,10.136070962605649,4.912757190913058,661500902784.6483,19459.08889070445,3.75,0.4390667915344238,115.49608989151528,0.9992799907922744,99.28185272216795,95.10305595397952,0.9572249799966812,25.26381731033327,23.964389801025423,24.465432167053223,99.828157865,2.2375000000000003,,4.716875,2.49685,99.93310413250002,2885.514343265,,,,,,,,57.43425083160405,22.441500186920123,,5.817499876022342,,32.2949424946542,,78.77600000000001,75.903,83.56675,19177000.0,28465500.0,SA,SAU,1264,SAU,Saudi Arabia,2018,3,0.3911822281766213
3712,179111,2018-04-01,5.0,protest,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3713,179341,2018-04-01,10.0,revolution,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3714,179571,2018-04-01,1.0,riots,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3715,179801,2018-04-01,21.0,strike,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3716,180031,2018-04-01,12.0,violence,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3717,180261,2018-04-01,0.0,unrest,SA,4,2018,Saudi Arabia,SAU,20179,Saudi Arabia,2018-04-01,0.6502451448800883,0.3643009070252467,100.0,99.92500050862633,0.3493662840078155,15.84584133836352,,6630876.166666667,45.00569647211088,,,64.60333333333334,,3.385693941087065,1.2470703326568011,10.165330125392098,5.797108717068341,661089848623.6665,19409.378502096668,3.75,0.4392913924323189,115.29863602256884,0.9993833204110462,99.2885284423828,95.1782468159994,0.9573433101177214,25.80484803517662,24.44384638468428,24.96869468688965,99.84149746,2.2383333333333333,,4.610916666666666,2.5101,99.94156576166668,2911.2043050166667,,,,,,,,58.614834467570034,22.94466686248775,,5.841666539510096,,32.2949424946542,,78.78266666666667,75.90766666666667,83.58516666666667,18987000.0,28559666.666666668,SA,SAU,1279,SAU,Saudi Arabia,2018,4,0.2810421881033806
3718,179112,2018-05-01,3.0,protest,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3719,179342,2018-05-01,11.0,revolution,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3720,179572,2018-05-01,2.0,riots,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3721,179802,2018-05-01,16.0,strike,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3722,180032,2018-05-01,6.0,violence,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3723,180262,2018-05-01,0.0,unrest,SA,5,2018,Saudi Arabia,SAU,20180,Saudi Arabia,2018-05-01,1.0849616069586243,0.2851763224136403,100.0,99.92750040690106,0.3487277610149202,15.87595622314536,,6649987.083333333,45.04350860629015,,,64.58166666666666,,3.385265184470033,1.2765302986118157,10.19458928817855,6.681460243223626,660678794462.6847,19359.66811348888,3.75,0.4395159933302139,115.10118215362242,0.999486650029818,99.29520416259766,95.25343767801924,0.9574616402387618,26.34587876001996,24.923302968343137,25.471957206726078,99.854837055,2.2391666666666667,,4.504958333333334,2.52335,99.95002739083334,2936.894266768333,,,,,,,,59.79541810353603,23.447833538055377,,5.865833202997848,,32.2949424946542,,78.78933333333335,75.91233333333334,83.60358333333333,18797000.0,28653833.33333333,SA,SAU,1294,SAU,Saudi Arabia,2018,5,0.4927135545741783
3724,179113,2018-06-01,4.0,protest,SA,6,2018,Saudi Arabia,SAU,20181,Saudi Arabia,2018-06-01,1.51967806903716,0.206051737802034,100.0,99.9300003051758,0.348089238022025,15.9060711079272,,6669098.0,45.0813207404694,,,64.56,,3.3848364278530005,1.30599026456683,10.223848450965,7.56581176937891,660267740301.703,19309.9577248811,3.75,0.439740594228109,114.903728284676,0.99958997964859,99.3018798828125,95.3286285400391,0.957579970359802,26.8869094848633,25.402759552002,25.9752197265625,99.86817665,2.24,,4.399,2.5366,99.95848902,2962.58422852,,,,,,,,60.976001739502,23.951000213623,6.07999992370605,5.8899998664856,,32.2949424946542,,78.796,75.917,83.622,18607000.0,28748000.0,SA,SAU,1308,SAU,Saudi Arabia,2018,6,0.5499546003397681
3725,179343,2018-06-01,10.0,revolution,SA,6,2018,Saudi Arabia,SAU,20181,Saudi Arabia,2018-06-01,1.51967806903716,0.206051737802034,100.0,99.9300003051758,0.348089238022025,15.9060711079272,,6669098.0,45.0813207404694,,,64.56,,3.3848364278530005,1.30599026456683,10.223848450965,7.56581176937891,660267740301.703,19309.9577248811,3.75,0.439740594228109,114.903728284676,0.99958997964859,99.3018798828125,95.3286285400391,0.957579970359802,26.8869094848633,25.402759552002,25.9752197265625,99.86817665,2.24,,4.399,2.5366,99.95848902,2962.58422852,,,,,,,,60.976001739502,23.951000213623,6.07999992370605,5.8899998664856,,32.2949424946542,,78.796,75.917,83.622,18607000.0,28748000.0,SA,SAU,1308,SAU,Saudi Arabia,2018,6,0.5499546003397681
3726,179573,2018-06-01,1.0,riots,SA,6,2018,Saudi Arabia,SAU,20181,Saudi Arabia,2018-06-01,1.51967806903716,0.206051737802034,100.0,99.9300003051758,0.348089238022025,15.9060711079272,,6669098.0,45.0813207404694,,,64.56,,3.3848364278530005,1.30599026456683,10.223848450965,7.56581176937891,660267740301.703,19309.9577248811,3.75,0.439740594228109,114.903728284676,0.99958997964859,99.3018798828125,95.3286285400391,0.957579970359802,26.8869094848633,25.402759552002,25.9752197265625,99.86817665,2.24,,4.399,2.5366,99.95848902,2962.58422852,,,,,,,,60.976001739502,23.951000213623,6.07999992370605,5.8899998664856,,32.2949424946542,,78.796,75.917,83.622,18607000.0,28748000.0,SA,SAU,1308,SAU,Saudi Arabia,2018,6,0.5499546003397681
